Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015-09-11,0,1,0,0,0,0,1,0,9,5,9,9,10,18,19,14,13,15,13,14,9,13,6,2
2015-09-12,0,0,0,0,0,1,1,3,1,7,10,8,13,10,7,11,7,4,4,3,3,4,2,6
2015-09-13,1,0,0,1,0,0,0,0,2,2,10,14,15,11,2,11,7,7,3,2,3,4,4,0
2015-09-14,0,0,0,0,0,0,0,7,5,8,2,6,8,12,9,6,12,18,13,11,7,3,2,2
2015-09-15,0,0,0,0,0,0,0,5,9,2,10,5,13,7,8,9,9,11,13,11,7,7,6,2
2015-09-16,1,0,0,0,0,0,0,0,2,2,4,4,6,5,9,3,3,3,12,5,4,4,1,1
2015-09-17,0,0,0,0,0,0,0,3,4,2,8,3,8,8,7,8,9,9,11,10,6,8,7,2
2015-09-18,0,0,0,0,0,0,0,2,8,7,4,2,3,10,12,17,7,4,6,8,5,5,2,3
2015-09-19,0,0,0,0,0,0,3,3,2,4,5,10,7,4,9,8,4,4,6,3,6,1,3,1
2015-09-20,0,1,1,0,0,0,0,3,0,4,4,9,8,6,3,4,5,4,3,2,3,1,0,1
2015-09-21,0,0,1,0,0,0,0,1,3,4,7,5,2,13,8,4,7,7,10,10,5,7,1,1
2015-09-22,0,0,0,0,0,0,2,2,7,11,6,7,5,7,5,7,6,9,10,14,4,4,3,1
2015-09-23,0,0,0,0,0,0,0,5,5,7,4,8,6,5,6,5,5,4,10,5,7,5,3,5
2015-09-24,0,0,0,0,0,0,2,0,0,3,4,6,4,4,2,4,9,7,4,9,3,8,3,1
2015-09-25,1,1,0,0,0,0,0,1,0,10,4,4,3,6,2,3,2,6,4,6,2,2,4,1
2015-09-26,0,0,1,0,0,0,0,1,0,3,2,6,4,4,7,5,7,6,2,5,5,2,2,2
2015-09-27,0,0,0,0,0,0,0,2,0,4,6,5,4,6,4,5,1,0,2,4,2,1,1,0
2015-09-28,0,0,0,0,0,0,0,1,1,5,1,1,2,3,8,5,6,1,5,7,2,0,1,2
2015-09-29,0,0,0,0,0,0,2,1,3,5,3,6,5,7,3,4,4,4,4,5,4,1,1,0
2015-09-30,2,0,0,0,0,0,0,0,2,1,2,1,5,6,4,5,2,7,6,6,1,5,7,2
2015-10-01,6,1,1,0,0,4,38,89,130,99,75,65,62,91,112,98,67,82,106,113,74,48,35,23
2015-10-02,3,2,0,0,0,2,11,28,45,51,41,44,50,56,66,67,46,41,58,54,41,34,27,19
2015-10-03,3,1,2,0,0,1,3,11,10,25,28,27,36,36,37,38,30,18,32,21,29,15,20,10
2015-10-04,1,1,2,1,1,0,3,1,3,17,27,34,32,19,21,8,13,14,13,19,18,9,12,4
2015-10-05,0,0,0,0,0,0,5,13,28,25,22,30,18,24,39,28,26,15,47,48,17,13,9,5
2015-10-06,0,0,0,0,0,2,4,8,15,18,20,28,24,25,25,28,24,22,31,22,19,17,6,1
2015-10-07,0,0,0,0,0,0,3,4,10,22,18,18,18,18,25,16,15,20,24,18,28,13,7,5
2015-10-08,0,1,0,0,0,0,4,1,11,16,12,18,12,20,18,24,11,20,21,24,17,6,5,6
2015-10-09,0,1,0,0,0,0,2,6,1,8,13,10,18,12,15,12,12,11,17,12,17,7,4,3
2015-10-10,0,0,0,0,0,0,1,1,3,7,9,5,7,13,11,16,9,3,4,9,8,4,5,3
2015-10-11,0,0,0,0,0,0,1,0,4,7,9,11,5,13,5,9,7,4,11,5,5,4,6,1
2015-10-12,0,0,1,0,0,0,2,4,10,5,10,4,8,6,10,4,3,5,9,11,8,6,3,2
2015-10-13,0,0,0,0,0,0,3,8,9,10,11,9,11,10,14,20,9,11,20,15,12,7,7,5
2015-10-14,0,0,0,0,0,1,0,7,8,12,6,10,16,10,14,9,10,13,17,16,12,4,6,1
2015-10-15,0,0,0,0,0,0,2,1,9,8,6,9,13,10,7,8,10,10,8,8,11,7,2,3
2015-10-16,0,1,0,0,0,0,0,1,5,3,7,7,5,5,12,8,7,8,15,11,8,2,5,3
2015-10-17,0,0,0,0,0,1,0,0,2,6,9,4,12,7,5,8,6,3,3,2,1,2,2,3
2015-10-18,0,0,0,0,0,0,1,0,2,4,3,10,2,3,2,5,1,3,3,1,1,4,5,0
2015-10-19,0,0,0,0,0,0,0,0,3,7,5,6,7,8,8,6,1,7,6,11,4,4,4,3
2015-10-20,0,0,0,0,0,0,2,1,4,3,6,6,5,4,11,8,7,8,7,11,6,6,4,1
2015-10-21,1,1,0,0,0,0,2,1,2,2,6,6,6,11,5,7,6,6,6,10,4,3,2,0
2015-10-22,1,0,0,0,0,0,0,1,5,3,4,6,6,3,7,5,8,7,8,12,5,2,0,1
2015-10-23,0,0,0,0,0,0,0,2,3,3,2,3,5,2,3,0,1,0,0,0,0,0,0,0
2015-10-24,0,0,0,0,0,0,0,0,0,2,2,4,2,1,4,2,0,3,2,1,0,3,4,0
2015-10-25,0,0,0,0,0,0,0,0,1,3,4,5,2,1,0,2,4,3,3,4,1,2,1,2
2015-10-26,0,0,0,0,0,0,1,5,4,7,2,5,3,6,5,6,5,7,5,2,3,2,1,1
2015-10-27,0,0,0,0,0,0,1,3,4,2,3,5,3,2,7,5,2,4,7,5,2,3,2,0
2015-10-28,0,0,0,0,0,0,0,3,3,2,2,1,3,2,2,3,1,5,4,7,7,1,1,1
2015-10-29,0,0,0,0,0,0,1,2,3,4,2,2,2,5,5,6,7,10,8,1,3,2,2,2
2015-10-30,0,0,0,0,0,0,1,0,0,1,3,1,0,1,6,3,2,3,2,4,2,0,3,0
2015-10-31,0,0,0,0,0,0,0,2,2,5,2,2,4,4,6,1,1,2,5,1,4,1,2,0
2015-11-01,7,1,1,1,1,0,6,11,26,26,47,65,59,53,45,42,35,28,37,36,27,30,18,12
2015-11-02,0,0,0,0,0,0,18,44,71,57,60,42,59,66,60,48,55,55,89,85,47,29,12,10
2015-11-03,1,0,0,0,0,0,18,35,63,48,43,53,58,51,69,61,53,49,65,57,28,34,14,11
2015-11-04,1,0,0,0,0,0,4,18,36,32,36,35,37,42,53,41,29,32,54,37,37,18,8,8
2015-11-05,1,0,0,0,0,0,4,14,22,27,27,31,31,22,31,22,24,37,47,31,25,17,17,12
2015-11-06,0,0,0,0,0,0,2,10,19,18,14,18,18,12,31,22,23,29,34,24,19,19,12,13
2015-11-07,2,1,0,0,0,0,3,7,11,8,11,11,21,23,35,19,14,12,13,8,11,8,8,9
2015-11-08,2,0,0,0,1,1,2,0,7,10,8,16,12,4,15,12,9,9,8,4,7,8,3,2
2015-11-09,0,0,0,0,0,0,2,6,8,16,16,13,14,15,15,15,19,22,22,15,14,6,8,2
2015-11-10,0,0,0,0,0,0,1,2,14,14,12,12,11,14,15,18,15,14,17,15,11,5,2,6
2015-11-11,0,0,0,0,0,0,0,8,7,10,7,13,11,7,16,13,13,15,19,13,10,9,8,3
2015-11-12,0,0,0,0,0,0,2,4,6,9,6,7,9,8,12,10,10,15,11,13,13,7,5,6
2015-11-13,1,1,0,0,0,0,1,6,5,8,10,7,11,13,11,14,19,11,8,10,13,5,5,2
2015-11-14,0,0,0,0,0,0,1,2,3,4,8,6,11,5,14,6,7,7,7,5,8,5,5,9
2015-11-15,1,0,0,0,0,0,1,0,1,0,3,6,5,5,6,2,5,4,10,5,2,4,2,0
2015-11-16,0,0,0,0,0,0,0,0,1,5,4,4,4,6,5,9,3,1,4,1,2,2,1,1
2015-11-17,0,0,0,0,0,0,2,1,5,7,2,3,6,5,8,9,11,6,7,13,4,4,5,1
2015-11-18,0,0,0,0,0,0,2,1,4,5,4,3,6,10,7,7,5,14,10,6,4,4,4,1
2015-11-19,0,0,0,0,0,0,2,2,2,6,5,3,7,3,6,3,7,12,14,11,6,5,2,0
2015-11-20,0,0,0,0,0,0,0,3,4,4,1,6,10,10,9,6,7,9,10,7,3,3,0,1
2015-11-21,0,0,0,1,0,0,1,0,3,2,7,8,1,2,5,8,5,4,4,5,5,5,1,2
2015-11-22,0,0,0,0,0,0,0,0,1,1,3,4,2,1,7,8,1,3,2,3,5,2,0,1
2015-11-23,0,0,0,0,0,0,0,2,2,8,7,3,10,4,9,4,3,3,4,9,5,5,3,1
2015-11-24,0,0,0,0,0,0,1,0,4,5,5,6,4,3,5,5,5,10,7,7,8,3,4,1
2015-11-25,0,0,0,0,0,0,1,2,1,2,4,9,3,6,3,6,8,8,6,10,2,5,2,4
2015-11-26,0,0,0,0,0,0,0,1,3,0,1,2,3,3,5,5,3,4,4,4,4,2,3,3
2015-11-27,0,0,0,0,0,0,0,1,5,3,2,5,2,3,1,2,2,3,1,0,1,6,1,0
2015-11-28,0,0,0,0,0,0,0,1,2,1,6,4,7,2,3,2,4,5,3,2,0,0,1,1
2015-11-29,0,0,0,0,0,0,1,0,1,3,1,1,2,4,3,2,0,3,1,0,2,0,1,1
2015-11-30,0,0,0,0,0,0,2,4,3,2,7,4,4,5,6,0,5,1,5,7,2,2,3,2
2015-12-01,0,1,0,0,0,1,40,91,139,118,80,72,92,84,115,114,90,83,112,95,72,54,33,13
2015-12-02,2,0,0,0,0,1,14,37,64,51,47,54,49,49,66,60,43,49,67,49,44,32,27,7
2015-12-03,0,0,0,0,0,0,2,13,40,32,35,34,43,33,50,37,35,32,42,52,38,26,17,4
2015-12-04,1,0,0,0,0,0,4,7,20,22,19,25,21,32,35,32,28,25,22,30,17,19,19,11
2015-12-05,2,2,0,0,0,0,1,3,9,15,16,15,18,26,22,19,15,11,20,16,12,8,7,9
2015-12-06,1,0,1,0,0,0,0,0,5,8,10,9,18,18,15,15,6,10,12,11,2,9,4,2
2015-12-07,0,0,0,0,0,0,3,6,19,15,13,20,19,14,31,18,19,17,21,25,11,15,10,1
2015-12-08,0,0,0,0,0,1,1,7,22,14,18,16,23,16,22,14,30,8,25,21,10,9,5,7
2015-12-09,1,0,0,0,0,0,1,2,10,12,7,16,12,11,20,10,12,8,23,17,12,10,5,5
2015-12-10,0,0,0,0,0,0,1,2,6,6,9,7,15,14,13,10,10,7,9,12,11,13,5,2
2015-12-11,0,0,0,0,0,0,0,3,7,5,8,15,7,12,15,12,17,10,9,12,9,3,5,3
2015-12-12,0,0,0,0,0,0,1,1,3,3,8,3,6,10,11,7,3,2,2,2,3,0,3,0
2015-12-13,0,0,0,0,0,0,0,1,0,2,6,7,4,10,8,7,3,5,1,4,3,2,3,3
2015-12-14,0,0,0,0,0,0,2,9,10,6,9,4,12,5,18,10,10,14,9,13,7,5,5,0
2015-12-15,0,0,0,0,0,0,2,0,6,6,4,5,9,10,17,10,11,11,8,9,10,8,5,4
2015-12-16,0,0,0,0,0,0,0,2,4,6,5,8,6,10,9,7,12,10,8,11,5,4,4,4
2015-12-17,1,0,0,0,0,0,0,0,3,7,5,7,6,4,7,8,5,15,3,5,4,5,3,5
2015-12-18,0,0,0,0,0,0,0,0,1,5,7,6,7,15,7,10,6,7,11,6,1,2,4,2
2015-12-19,0,0,0,0,0,0,0,1,2,1,3,5,8,10,4,5,6,4,6,5,3,2,1,2
2015-12-20,0,0,0,0,0,0,0,1,0,2,3,4,4,6,4,5,4,2,2,1,0,1,1,1
2015-12-21,0,0,0,0,0,0,0,2,3,3,3,10,5,4,6,4,2,1,7,8,3,3,0,2
2015-12-22,0,0,0,0,0,0,0,1,0,4,4,5,10,3,4,5,4,5,8,6,2,1,1,0
2015-12-23,0,0,0,0,0,0,1,0,3,1,3,5,0,3,7,6,4,2,5,9,3,1,4,2
2015-12-24,0,0,0,0,0,0,0,1,1,0,2,1,2,2,7,1,1,3,2,2,0,1,0,1
2015-12-25,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,3,0,0,0,0,1,0,0,1
2015-12-26,0,0,0,0,0,0,0,0,1,0,2,1,2,5,2,2,2,0,3,1,3,3,1,1
2015-12-27,0,0,0,0,0,0,0,0,1,0,1,4,1,2,3,1,2,1,4,1,2,1,0,0
2015-12-28,0,0,0,0,0,0,0,2,1,2,3,1,1,5,2,5,6,1,2,2,1,1,1,0
2015-12-29,0,0,0,0,0,0,0,2,1,1,3,3,7,4,7,8,3,3,4,2,2,0,0,0
2015-12-30,0,0,0,0,0,0,1,1,2,2,2,4,1,5,4,0,2,4,3,2,2,3,1,1
2015-12-31,0,0,0,0,0,0,0,0,1,0,1,3,4,6,4,3,0,2,0,1,0,0,1,0
2016-01-01,1,0,0,0,0,0,4,6,7,14,9,13,22,33,18,20,17,20,26,25,19,17,14,5
2016-01-02,0,0,0,0,0,0,4,15,24,22,31,34,38,36,45,38,35,31,28,37,21,28,17,12
2016-01-03,1,0,0,0,0,0,1,8,8,25,35,40,45,57,41,24,13,18,23,21,20,18,18,11
2016-01-04,0,0,0,0,0,0,9,36,52,52,38,44,44,41,66,62,52,48,64,56,37,22,21,5
2016-01-05,0,0,0,0,0,0,4,12,33,28,35,24,36,36,49,50,29,27,48,44,23,14,10,7
2016-01-06,0,0,0,0,0,0,5,17,28,20,26,26,25,40,32,52,34,26,37,40,14,22,12,5
2016-01-07,0,0,0,0,0,0,3,10,22,18,22,21,17,27,29,33,36,34,29,24,23,15,9,3
2016-01-08,0,0,0,0,0,0,2,4,12,18,17,14,16,20,19,17,15,29,25,15,14,10,11,6
2016-01-09,0,0,0,0,0,0,1,2,9,11,11,15,18,20,15,20,9,6,7,8,6,4,4,3
2016-01-10,0,0,0,0,0,0,0,1,6,6,9,14,21,22,15,8,8,7,8,4,4,3,2,3
2016-01-11,0,0,0,0,0,0,1,5,20,18,11,14,22,14,22,18,15,15,21,15,10,6,7,1
2016-01-12,0,0,0,0,0,0,0,3,15,12,9,11,13,15,12,10,23,13,17,16,7,8,2,4
2016-01-13,0,0,0,0,0,0,1,2,7,13,12,5,10,7,10,12,14,16,23,13,14,7,2,3
2016-01-14,0,0,0,0,0,0,1,3,4,8,5,18,15,14,13,9,7,13,21,12,10,8,6,3
2016-01-15,0,0,0,0,0,0,1,1,9,9,4,6,8,16,22,10,12,13,12,13,6,7,3,5
2016-01-16,0,0,0,0,0,0,1,2,5,6,7,9,9,13,15,11,4,5,2,5,3,5,5,2
2016-01-17,0,0,0,0,0,0,0,0,2,3,4,8,6,12,12,5,0,6,2,3,4,6,0,3
2016-01-18,0,0,0,0,0,0,2,1,4,9,5,8,10,9,15,9,8,14,12,12,10,4,0,1
2016-01-19,0,0,0,0,0,0,1,3,6,12,4,5,10,12,11,13,9,3,14,11,5,1,1,1
2016-01-20,0,0,0,0,0,0,0,1,5,2,8,8,8,12,7,7,9,8,10,6,4,1,3,3
2016-01-21,0,0,0,0,0,0,0,3,6,3,3,8,7,6,14,11,9,6,4,5,6,7,4,0
2016-01-22,0,0,0,0,0,0,0,5,5,5,5,5,7,1,9,6,8,6,10,6,2,3,3,2
2016-01-23,0,0,0,0,0,0,0,1,2,0,2,3,7,7,5,8,6,4,6,5,3,4,2,2
2016-01-24,0,0,0,0,0,0,0,1,0,4,5,5,5,4,4,5,1,2,2,1,1,0,0,0
2016-01-25,0,0,0,0,0,0,0,0,7,3,4,6,13,3,10,4,7,10,7,11,3,2,3,3
2016-01-26,0,0,0,0,0,0,0,1,3,3,4,6,4,4,3,6,3,4,8,5,1,5,3,1
2016-01-27,0,0,0,0,0,0,0,2,2,2,4,3,7,2,7,4,4,7,7,12,3,2,0,0
2016-01-28,0,0,0,0,0,0,0,0,1,4,2,0,4,7,7,5,3,4,3,4,5,2,1,0
2016-01-29,0,0,0,0,0,0,0,0,4,1,1,1,4,6,3,9,7,5,3,5,4,2,1,4
2016-01-30,0,0,0,0,0,0,0,0,1,3,3,5,3,3,6,4,2,1,3,0,2,3,1,0
2016-01-31,0,0,0,0,0,0,0,0,4,4,1,0,3,1,5,3,0,3,0,2,2,0,2,0
2016-02-01,1,0,0,0,0,0,7,6,17,31,45,59,65,67,56,40,41,39,41,34,27,24,22,11
2016-02-02,0,0,0,0,0,0,31,69,108,82,52,60,68,82,99,104,73,78,99,79,52,29,15,4
2016-02-03,0,0,0,0,0,0,7,34,44,40,38,32,51,51,60,54,59,52,55,47,24,27,9,7
2016-02-04,0,0,0,0,0,0,6,14,26,34,24,37,33,38,44,43,20,44,42,37,27,15,17,4
2016-02-05,0,0,0,0,0,0,1,10,22,25,21,27,13,22,28,31,32,24,42,29,18,20,12,2
2016-02-06,1,0,0,0,0,1,2,4,14,10,18,25,19,26,25,21,20,21,13,11,19,17,11,6
2016-02-07,0,0,0,0,0,0,4,1,6,9,13,21,28,15,10,14,3,11,9,5,3,4,4,3
2016-02-08,0,0,0,0,0,0,2,6,19,15,17,11,15,15,16,24,21,21,25,13,16,13,7,3
2016-02-09,0,0,0,0,0,0,2,4,10,12,14,10,18,17,22,19,26,16,25,17,11,7,3,0
2016-02-10,0,0,0,0,0,0,4,7,7,9,9,7,16,15,9,9,13,12,22,14,17,8,6,5
2016-02-11,0,0,0,0,0,0,1,5,6,8,6,4,12,12,24,18,10,13,12,19,10,2,4,0
2016-02-12,0,0,0,0,0,0,1,2,5,7,5,18,13,14,10,20,12,14,11,11,5,4,11,3
2016-02-13,0,0,0,0,0,0,1,3,1,5,10,8,6,11,13,10,7,6,8,6,5,6,4,7
2016-02-14,1,0,0,0,0,0,0,0,4,6,2,9,10,7,6,9,4,4,6,6,1,2,1,4
2016-02-15,0,0,0,0,0,0,1,3,3,5,10,5,5,7,10,8,9,16,10,8,7,6,1,0
2016-02-16,0,0,0,0,0,0,1,2,10,5,8,6,11,11,9,13,7,5,8,11,2,4,4,3
2016-02-17,0,0,0,0,0,0,1,2,6,9,7,5,6,2,11,13,10,5,7,11,5,7,1,2
2016-02-18,0,0,0,0,0,0,0,2,3,7,4,8,1,8,9,5,5,6,17,4,8,1,5,5
2016-02-19,0,0,0,0,0,0,1,0,3,2,4,7,5,2,8,6,4,8,3,7,8,9,0,2
2016-02-20,0,0,0,0,0,0,0,1,3,4,2,4,2,11,8,9,6,5,3,3,7,1,4,5
2016-02-21,0,0,0,0,0,0,1,0,1,2,3,5,6,5,5,3,4,3,3,2,1,0,0,1
2016-02-22,0,0,0,0,0,0,0,4,4,2,7,3,5,7,6,4,3,3,3,9,0,2,2,0
2016-02-23,0,0,0,0,0,0,0,3,3,3,2,3,1,3,6,7,5,3,5,5,3,3,2,1
2016-02-24,0,0,0,0,0,0,0,0,4,3,0,3,4,6,8,0,4,5,6,2,0,3,5,2
2016-02-25,0,0,0,0,0,0,0,0,1,3,4,1,3,7,9,6,8,3,5,4,2,0,1,2
2016-02-26,0,0,0,0,0,0,1,0,3,1,3,4,4,8,8,1,4,2,4,3,4,1,2,0
2016-02-27,0,0,0,0,0,0,1,1,1,3,4,2,5,4,3,4,3,2,1,3,2,2,0,1
2016-02-28,0,0,0,0,0,0,0,0,0,0,3,4,3,5,4,0,0,2,2,3,1,3,0,3
2016-02-29,0,0,0,0,0,0,0,0,4,4,4,2,1,6,12,4,3,6,10,7,5,0,0,0
2016-03-01,0,0,0,0,0,0,44,105,165,133,103,62,83,98,116,121,91,110,119,108,74,52,34,12
2016-03-02,0,0,0,0,0,0,10,28,55,55,49,51,50,44,61,72,58,65,70,40,43,33,21,15
2016-03-03,0,0,0,0,0,0,4,7,34,28,27,32,34,37,43,42,30,38,40,33,26,23,16,7
2016-03-04,0,0,0,0,0,0,3,12,23,27,32,25,21,39,32,41,28,29,35,43,13,16,12,7
2016-03-05,1,0,0,0,0,0,0,9,12,18,12,15,21,28,16,24,23,9,11,10,12,7,9,5
2016-03-06,0,0,0,0,0,0,3,1,9,17,22,16,17,18,18,6,10,6,17,11,10,9,6,8
2016-03-07,0,0,0,0,0,0,0,4,21,15,18,18,13,20,17,22,21,22,32,23,18,11,4,2
2016-03-08,0,0,0,0,0,0,0,7,10,16,11,19,11,24,31,22,13,20,29,14,12,11,3,4
2016-03-09,0,0,0,0,0,0,0,3,6,3,4,3,5,1,10,11,9,9,8,3,6,6,1,2
2016-03-10,0,0,0,0,0,0,0,3,10,5,17,13,10,8,14,18,8,8,13,14,14,3,5,6
2016-03-11,0,0,0,0,0,0,1,4,9,13,6,12,6,18,15,23,8,20,11,9,7,10,0,4
2016-03-12,0,0,0,0,0,0,3,0,1,5,3,10,16,12,8,8,8,11,4,3,4,6,4,5
2016-03-13,0,0,0,0,0,0,0,1,2,4,7,5,10,11,3,4,1,6,3,6,2,4,1,0
2016-03-14,0,0,0,0,0,0,0,3,5,5,7,9,11,10,12,12,10,7,10,22,5,7,3,0
2016-03-15,0,0,0,0,0,0,0,7,6,9,9,8,7,9,14,10,13,11,8,7,4,2,3,2
2016-03-16,0,0,0,0,0,0,1,2,7,2,8,8,5,9,8,9,10,10,7,9,6,4,3,1
2016-03-17,0,0,0,0,0,0,1,1,4,10,5,9,4,8,13,12,12,9,11,10,10,5,3,2
2016-03-18,0,0,0,0,0,0,0,2,2,5,3,7,9,9,8,7,7,8,6,8,5,7,6,1
2016-03-19,0,0,0,0,0,0,0,1,4,3,4,11,6,7,7,4,2,6,3,3,3,3,2,3
2016-03-20,0,0,0,0,0,0,0,0,1,1,1,4,6,5,0,4,1,0,1,2,1,1,3,1
2016-03-21,1,0,0,0,0,0,0,3,4,2,3,3,0,7,9,3,2,3,3,6,4,2,5,1
2016-03-22,0,0,0,0,0,0,0,0,3,2,4,4,5,6,3,4,4,2,3,2,2,2,4,2
2016-03-23,0,0,0,0,0,0,0,0,1,3,3,2,3,2,5,4,2,2,6,4,2,2,0,2
2016-03-24,0,0,0,0,0,0,0,1,1,5,4,1,1,0,1,6,0,5,0,4,0,0,2,1
2016-03-25,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,2,2,2,2,1,0,3,1
2016-03-26,0,0,0,0,0,0,0,0,0,1,0,1,1,4,1,1,0,1,0,1,0,1,0,1
2016-03-27,0,0,0,0,0,0,0,0,0,1,6,5,0,4,2,2,1,2,4,0,2,0,2,0
2016-03-28,0,0,0,0,0,0,0,2,4,3,0,3,5,5,4,3,3,6,10,3,5,3,1,0
2016-03-29,0,0,0,0,0,0,0,2,2,3,2,3,2,4,1,4,4,6,5,6,5,4,1,0
2016-03-30,0,0,0,0,0,0,1,0,5,1,4,1,4,4,2,2,6,2,3,5,1,2,1,0
2016-03-31,0,0,0,0,0,0,0,0,0,2,4,4,4,3,3,5,3,4,5,2,2,0,4,0
2016-04-01,3,0,0,0,0,2,25,74,118,89,67,74,74,85,124,90,57,83,103,97,74,47,45,23
2016-04-02,0,0,0,0,0,1,7,7,21,33,32,44,49,32,60,46,30,42,30,32,24,21,23,14
2016-04-03,0,0,0,0,0,0,3,5,8,15,19,26,39,38,25,23,19,16,19,25,18,31,15,6
2016-04-04,0,0,0,0,0,1,7,16,27,32,26,23,34,43,48,41,29,44,64,67,36,36,16,9
2016-04-05,0,0,0,0,0,0,9,9,44,34,22,25,21,39,44,36,37,38,42,43,30,22,13,3
2016-04-06,0,0,0,0,0,0,3,13,22,28,17,26,22,21,33,18,21,28,28,32,35,20,6,10
2016-04-07,0,0,0,0,0,0,2,9,13,17,14,20,15,20,33,26,19,23,28,18,14,10,8,5
2016-04-08,1,0,0,0,0,0,1,6,17,17,13,12,15,20,21,24,17,21,21,18,21,10,7,5
2016-04-09,0,0,0,0,0,0,1,5,5,6,11,12,14,19,10,12,15,7,4,9,7,8,5,3
2016-04-10,0,0,0,0,0,0,0,1,2,12,8,14,7,9,6,9,2,4,0,7,8,6,7,3
2016-04-11,0,0,0,0,0,0,0,3,12,7,6,11,10,11,11,11,17,15,23,22,8,8,8,1
2016-04-12,0,0,0,0,0,0,0,4,8,4,8,8,10,8,14,9,9,13,17,16,16,9,4,5
2016-04-13,0,0,0,0,0,1,2,0,7,5,13,12,10,5,10,7,8,5,16,14,15,8,6,4
2016-04-14,0,0,0,0,0,0,1,0,8,7,8,10,4,4,7,9,7,12,11,6,4,5,8,0
2016-04-15,0,0,0,0,0,0,2,1,1,3,8,9,4,4,10,10,11,5,16,13,7,8,3,0
2016-04-16,0,0,0,0,0,0,0,3,3,3,5,7,11,5,12,5,6,4,4,5,8,4,2,5
2016-04-17,0,0,0,0,0,0,0,0,2,0,5,7,9,6,5,4,1,4,3,1,3,0,0,2
2016-04-18,0,0,0,0,0,0,1,1,2,10,5,4,4,7,7,10,11,8,6,8,5,4,2,1
2016-04-19,0,0,0,0,0,0,2,0,7,7,2,7,6,5,4,7,4,7,14,10,8,6,3,2
2016-04-20,0,0,0,0,0,0,1,1,2,3,4,2,6,2,7,6,3,7,13,10,3,5,4,2
2016-04-21,0,0,0,0,0,0,0,2,5,2,9,6,2,2,4,8,5,5,7,10,10,4,1,1
2016-04-22,0,0,0,0,0,0,0,1,5,6,2,5,1,8,7,5,7,6,6,12,2,13,5,1
2016-04-23,0,0,0,0,0,0,0,1,2,1,1,2,8,8,4,3,3,2,3,6,3,2,4,3
2016-04-24,0,0,0,0,0,0,0,0,0,0,1,4,5,5,0,4,4,5,1,3,4,2,1,0
2016-04-25,0,0,0,0,0,0,0,1,1,1,3,5,6,6,10,2,6,5,7,6,6,4,2,0
2016-04-26,0,0,0,0,0,0,0,1,2,3,3,3,2,2,4,5,5,6,5,2,4,1,3,0
2016-04-27,0,0,0,0,0,0,0,2,2,4,3,4,3,3,5,4,3,8,4,4,10,4,1,1
2016-04-28,0,0,0,0,0,0,0,1,3,3,5,4,1,2,8,1,1,2,4,1,2,1,4,5
2016-04-29,0,0,0,0,0,0,0,0,0,1,3,3,1,1,7,3,2,4,2,8,3,4,1,0
2016-04-30,0,0,0,0,0,0,0,1,1,2,2,2,3,5,3,3,2,5,4,1,2,1,1,1
2016-05-01,0,0,0,0,0,0,8,18,29,52,84,95,105,74,57,37,34,34,47,49,33,41,26,12
2016-05-02,0,0,0,0,0,0,31,81,101,119,60,53,65,75,91,97,79,82,115,102,49,48,31,13
2016-05-03,0,0,0,0,0,0,10,25,58,42,28,48,45,46,61,50,46,48,68,52,33,31,22,10
2016-05-04,0,0,0,0,0,0,6,18,34,30,39,26,25,29,33,35,34,37,52,42,27,25,13,4
2016-05-05,0,0,0,0,0,0,3,2,28,22,18,21,23,25,27,24,18,28,33,23,28,20,15,13
2016-05-06,0,0,0,0,0,0,4,5,8,9,17,18,19,20,22,28,34,27,22,24,31,10,9,8
2016-05-07,0,0,0,0,0,0,1,3,12,8,15,13,10,16,26,19,14,9,10,4,10,6,2,2
2016-05-08,0,0,0,0,0,0,0,0,1,2,3,16,11,13,10,5,6,8,11,7,3,6,5,0
2016-05-09,0,0,0,0,0,0,2,5,13,12,12,12,9,18,20,20,19,21,28,18,8,11,4,2
2016-05-10,0,0,0,0,0,0,3,3,9,7,6,10,15,10,19,19,11,12,8,16,7,6,1,2
2016-05-11,0,0,0,0,0,0,1,2,7,13,11,8,10,11,11,8,8,17,19,24,14,10,3,1
2016-05-12,0,0,0,0,0,0,0,3,6,8,6,7,9,9,12,11,12,16,18,9,11,8,6,5
2016-05-13,0,0,0,0,0,0,1,2,6,5,5,8,2,9,8,11,8,13,14,15,9,11,4,3
2016-05-14,0,0,0,0,0,0,2,1,4,9,4,7,9,9,11,7,5,5,3,6,5,4,3,4
2016-05-15,0,0,0,0,0,0,0,1,2,3,4,8,6,8,9,5,7,3,2,1,8,2,3,1
2016-05-16,0,0,0,0,0,0,3,4,6,6,3,7,9,8,11,9,10,5,9,18,13,7,4,0
2016-05-17,0,0,0,0,0,0,0,2,5,6,3,5,11,6,5,11,4,9,8,6,10,7,2,4
2016-05-18,0,0,0,0,0,0,2,1,5,3,7,10,5,6,10,6,3,6,11,12,3,6,7,0
2016-05-19,0,0,0,0,0,0,1,1,3,2,1,2,4,6,6,2,4,3,9,9,8,5,3,1
2016-05-20,0,0,0,0,0,0,0,1,3,5,5,2,5,3,3,4,2,7,6,3,5,4,2,3
